time,thrust
0.1575000000000001,769.0002492413038
0.1580000000000001,769.6132114476637
0.1585000000000001,770.2211231492719
0.1590000000000001,770.8240258379624
0.15950000000000011,771.4219606677567
0.16000000000000011,772.0149684575651
0.16050000000000011,772.6030896938653
0.16100000000000012,773.1863645333623
0.16150000000000012,773.7648328056266
0.16200000000000012,774.3385340157124
0.16250000000000012,774.9075073467558
0.16300000000000012,775.4717916625523
0.16350000000000012,776.0314255101157
0.16400000000000012,776.5864471222153
0.16450000000000012,777.1368944198949
0.16500000000000012,777.6828050149722
0.16550000000000012,778.2242162125187
0.16600000000000012,778.7611650133196
0.16650000000000012,779.2936881163157
0.16700000000000012,779.8218219210252
0.16750000000000012,780.3456025299497
0.16800000000000012,780.8650657509568
0.16850000000000012,781.380247099647
0.16900000000000012,781.8911818017036
0.16950000000000012,782.3979047952209
0.17000000000000012,782.9004507330169
0.17050000000000012,783.3988539849258
0.17100000000000012,783.8931486400759
0.17150000000000012,784.3833685091461
0.17200000000000013,784.8695471266072
0.17250000000000013,785.3517177529449
0.17300000000000013,785.829913376865
0.17350000000000013,786.304166717483
0.17400000000000013,786.7745102264945
0.17450000000000013,787.2409760903305
0.17500000000000013,787.7035962322938
0.17550000000000013,788.1624023146811
0.17600000000000013,788.6174257408863
0.17650000000000013,789.0686976574892
0.17700000000000013,789.5162489563259
0.17750000000000013,789.9601102765447
0.17800000000000013,790.4003120066455
0.17850000000000013,790.8368842865015
0.17900000000000013,791.2698570093677
0.17950000000000013,791.6992598238716
0.18000000000000013,792.1251221359894
0.18050000000000013,792.5474731110057
0.18100000000000013,792.966341675459
0.18150000000000013,793.3817565190709
0.18200000000000013,793.7937460966601
0.18250000000000013,794.2023386300419
0.18300000000000013,794.6075621099134
0.18350000000000014,795.0094442977207
0.18400000000000014,795.4080127275165
0.18450000000000014,795.8032947077977
0.18500000000000014,796.1953173233322
0.18550000000000014,796.5841074369698
0.18600000000000014,796.9696916914395
0.18650000000000014,797.3520965111306
0.18700000000000014,797.7313481038636
0.18750000000000014,798.1074724626422
0.18800000000000014,798.4804953673963
0.18850000000000014,798.8504423867073
0.18900000000000014,799.2173388795221
